id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,home_team_name,away_team_api_id,away_team_name,home_team_goal,away_team_goal,avg_home_prob,avg_draw_prob,avg_away_prob,home_player_1_name,home_player_1_rating,home_player_1_potential,home_player_2_name,home_player_2_rating,home_player_2_potential,home_player_3_name,home_player_3_rating,home_player_3_potential,home_player_4_name,home_player_4_rating,home_player_4_potential,home_player_5_name,home_player_5_rating,home_player_5_potential,home_player_6_name,home_player_6_rating,home_player_6_potential,home_player_7_name,home_player_7_rating,home_player_7_potential,home_player_8_name,home_player_8_rating,home_player_8_potential,home_player_9_name,home_player_9_rating,home_player_9_potential,home_player_10_name,home_player_10_rating,home_player_10_potential,home_player_11_name,home_player_11_rating,home_player_11_potential,away_player_1_name,away_player_1_rating,away_player_1_potential,away_player_2_name,away_player_2_rating,away_player_2_potential,away_player_3_name,away_player_3_rating,away_player_3_potential,away_player_4_name,away_player_4_rating,away_player_4_potential,away_player_5_name,away_player_5_rating,away_player_5_potential,away_player_6_name,away_player_6_rating,away_player_6_potential,away_player_7_name,away_player_7_rating,away_player_7_potential,away_player_8_name,away_player_8_rating,away_player_8_potential,away_player_9_name,away_player_9_rating,away_player_9_potential,away_player_10_name,away_player_10_rating,away_player_10_potential,away_player_11_name,away_player_11_rating,away_player_11_potential,home_team_wins,home_team_draws,home_team_losses,away_team_wins,away_team_draws,away_team_losses
23703,21518,21518,2013/2014,35,2014-04-26 00:00:00,1506157,7878,Granada CF,8370,Rayo Vallecano,0,3,0.4287631125108094,0.2815389264281267,0.2896979610610638,Orestis Karnezis,74.0,78.0,Allan Nyom,73.0,76.0,Tiago Ilori,73.0,81.0,Jeison Murillo,73.0,77.0,Brayan Angulo,68.0,74.0,Fran Rico,67.0,75.0,Manuel Iturra,76.0,77.0,Jose Recio,71.0,76.0,Piti,75.0,75.0,Youssef El Arabi,74.0,80.0,Yacine Brahimi,75.0,81.0,Ruben,72.0,75.0,Anaitz Arbilla,70.0,74.0,Ze Castro,72.0,72.0,Alejandro Galvez,74.0,77.0,Nacho Martinez,73.0,76.0,Roberto Trashorras,76.0,76.0,Saul Niguez,71.0,82.0,Ruben Rochina,70.0,79.0,Alberto Bueno,74.0,77.0,Iago Falque,72.0,81.0,Joaquin Larrivey,71.0,71.0,11.0,4.0,19.0,12.0,4.0,18.0
23704,21518,21518,2013/2014,35,2014-04-26 00:00:00,1506158,8603,Real Betis Balompié,8560,Real Sociedad,0,1,0.2961891747663607,0.2724374215822475,0.4313734036513918,Antonio Adan,71.0,75.0,Francisco Chica,73.0,74.0,Damien Perquis,74.0,74.0,Jordi Figueras,73.0,76.0,Juan Carlos,72.0,79.0,Juanfran,72.0,77.0,Alfred N'Diaye,65.0,75.0,"Lolo Reyes,23",67.0,76.0,Ruben Castro,79.0,79.0,Bryan Rodriguez,68.0,73.0,Juanma,57.0,63.0,Claudio Bravo,81.0,81.0,Joseba Zaldua,68.0,73.0,Mikel Gonzalez,79.0,80.0,Inigo Martinez,80.0,86.0,Alberto De la Bella,75.0,77.0,David Zurutuza,74.0,78.0,Markel Bergara,76.0,79.0,Sergio Canales,77.0,84.0,Carlos Vela,82.0,87.0,Imanol Agirretxe,77.0,80.0,Antoine Griezmann,82.0,88.0,5.0,7.0,22.0,15.0,9.0,10.0
23705,21518,21518,2013/2014,35,2014-04-27 00:00:00,1506159,8558,RCD Espanyol,9865,UD Almería,1,2,0.5660458362698981,0.2502760649557226,0.1836780987743793,Francisco Casilla,77.0,80.0,Javi Lopez,72.0,74.0,Diego Daniel Colotto,74.0,74.0,Hector Moreno,78.0,83.0,Victor Alvarez,69.0,73.0,Victor Sanchez Mata,74.0,78.0,David Lopez,72.0,78.0,Cristian Stuani,71.0,76.0,Sergio Garcia,76.0,76.0,Simao,74.0,74.0,Jhon Cordoba,69.0,77.0,Esteban,72.0,72.0,Rafita,68.0,68.0,Angel Trujillo,69.0,72.0,Marco Natanel Torsiglieri,73.0,76.0,Francisco Velez,58.0,65.0,Sebastian Dubarbier,70.0,70.0,Aleix Vidal,71.0,74.0,Ramon Azeez,64.0,75.0,Corona,66.0,66.0,Oscar Diaz,68.0,68.0,Rodri,72.0,75.0,11.0,8.0,15.0,8.0,6.0,20.0
23706,21518,21518,2013/2014,35,2014-04-28 00:00:00,1506160,9910,RC Celta de Vigo,10281,Real Valladolid,4,1,0.5205182058609397,0.2634031896062317,0.2160786045328286,Yoel Rodriguez,72.0,77.0,Hugo Mallo,75.0,81.0,Gustavo Cabral,71.0,73.0,Andreu Fontas,72.0,80.0,Johny,70.0,77.0,Rafinha,75.0,82.0,Levy Madinda,67.0,75.0,Michael Krohn-Dehli,72.0,72.0,Fabian Orellana,73.0,75.0,Charles,75.0,75.0,Nolito,76.0,81.0,Jaime,73.0,73.0,Antonio Rukavina,75.0,75.0,Jesus Rueda,72.0,73.0,Stefan Mitrovic,68.0,75.0,Carlos Pena,69.0,69.0,Alvaro Rubio,73.0,73.0,Fausto Rossi,72.0,79.0,Daniel Larsson,68.0,73.0,Oscar Gonzalez,77.0,77.0,Zakarya Bergdich,67.0,71.0,Javi Guerra,73.0,73.0,11.0,7.0,16.0,6.0,14.0,13.0
23707,21518,21518,2013/2014,35,2014-04-26 00:00:00,1506161,8633,Real Madrid CF,8371,CA Osasuna,4,0,0.8947220895539537,0.0734710765995703,0.0318068338464759,Diego Lopez,84.0,84.0,Nacho Fernandez,71.0,74.0,Raphael Varane,81.0,88.0,Sergio Ramos,86.0,89.0,Marcelo,83.0,85.0,Luka Modric,86.0,88.0,Asier Illarramendi,80.0,85.0,Isco,84.0,88.0,Angel Di Maria,86.0,88.0,Alvaro Morata,76.0,82.0,Cristiano Ronaldo,92.0,92.0,Andres Fernandez,76.0,80.0,Abella Perez Damia,72.0,72.0,Miguel Flano,74.0,76.0,Alejandro Arribas,76.0,79.0,Joan Oriol,71.0,72.0,Patxi Martinez Punal,71.0,71.0,Raoul Loe,70.0,74.0,Alvaro Cejudo,73.0,73.0,Miguel Angel de las Cuevas,72.0,75.0,Emiliano Daniel Armenteros,72.0,76.0,Oriol Riera,71.0,75.0,25.0,4.0,4.0,9.0,8.0,17.0
23708,21518,21518,2013/2014,36,2014-05-04 00:00:00,1506162,8581,Levante UD,9906,Atlético Madrid,2,0,0.0712917422592704,0.168101436456183,0.7606068212845465,Keylor Navas,78.0,80.0,Pedro Lopez,73.0,73.0,Loukas Vyntra,75.0,75.0,David Navarro,75.0,75.0,Juanfran Garcia,74.0,74.0,Pape Kouli Diop,76.0,78.0,Simao,72.0,76.0,Mohamed Lamine Sissoko,74.0,78.0,Victor Casadesus,73.0,73.0,David Barral,72.0,72.0,Ruben Garcia,74.0,81.0,Thibaut Courtois,84.0,88.0,Toby Alderweireld,78.0,82.0,Miranda,81.0,82.0,Diego Godin,82.0,84.0,Filipe Luis,82.0,83.0,Raul Garcia,79.0,82.0,Gabi,81.0,81.0,Tiago,80.0,80.0,Koke,81.0,84.0,Diego Costa,84.0,87.0,David Villa,83.0,83.0,10.0,12.0,13.0,28.0,4.0,3.0
23709,21518,21518,2013/2014,36,2014-05-03 00:00:00,1506163,9864,Málaga CF,10268,Elche CF,0,1,0.4278764430481473,0.2890207031437919,0.2831028538080608,Wilfredo Caballero,79.0,79.0,Jesus Gamez,79.0,79.0,Flavio Nunes Ferreira,72.0,81.0,Weligton,78.0,78.0,Antunes,76.0,78.0,Sergi Darder,67.0,72.0,Ignacio Camacho,78.0,81.0,Samuel Garcia,64.0,71.0,Duda,73.0,73.0,Oleksandr Iakovenko,69.0,72.0,Roque Santa Cruz,76.0,76.0,Manu Herrera,74.0,74.0,Damian Suarez,71.0,78.0,Alberto Botia,74.0,80.0,Sergio Pelegrin,72.0,72.0,Domingo Cisma,70.0,70.0,Carlos Sanchez,74.0,78.0,Ruben Perez,75.0,80.0,Garry Mendes Rodrigues,62.0,67.0,Ferran Corominas,74.0,74.0,Javi Moreno Marquez,68.0,71.0,Richmond Boakye,71.0,80.0,11.0,8.0,16.0,8.0,12.0,15.0
23710,21518,21518,2013/2014,36,2014-05-03 00:00:00,1506164,8634,FC Barcelona,8305,Getafe CF,2,2,0.8873713408558995,0.0799839303913892,0.0326447287527112,Jose Manuel Pinto,72.0,72.0,Daniel Alves,84.0,84.0,Javier Mascherano,84.0,87.0,Marc Bartra,76.0,81.0,Adriano,77.0,77.0,Xavi Hernandez,88.0,88.0,Sergio Busquets,85.0,89.0,Andres Iniesta,89.0,91.0,Alexis Sanchez,82.0,88.0,Lionel Messi,94.0,97.0,Pedro Rodriguez,84.0,88.0,Julio Cesar,70.0,75.0,Juan Valera,75.0,75.0,Alexis,75.0,77.0,Rafa Lopez,72.0,75.0,Sergio Escudero,70.0,75.0,Mehdi Lacen,73.0,73.0,Juan Rodriguez,71.0,71.0,Angel Lafita,75.0,75.0,Pablo Sarabia,70.0,83.0,Sammir,73.0,77.0,Adrian Colunga,74.0,74.0,27.0,3.0,5.0,9.0,8.0,18.0
23711,21518,21518,2013/2014,36,2014-05-04 00:00:00,1506165,8302,Sevilla FC,10205,Villarreal CF,0,0,0.5343753206126391,0.2514304585692217,0.2141942208181391,Javi Varas,76.0,77.0,Coke,74.0,78.0,Nicolas Pareja,75.0,75.0,Daniel Carrico,74.0,78.0,Alberto Moreno,76.0,82.0,Stephane M'Bia,75.0,79.0,Ivan Rakitic,81.0,84.0,Jairo,69.0,78.0,Marko Marin,78.0,82.0,Vitolo,73.0,79.0,Kevin Gameiro,78.0,82.0,Sergio Asenjo,75.0,79.0,Mario Gaspar,70.0,76.0,Mateo Pablo Musacchio,76.0,82.0,Gabriel Paulista,72.0,82.0,Bojan Jokic,74.0,77.0,Moi Gomez,70.0,81.0,Bruno Soriano,80.0,81.0,Cani,75.0,75.0,Oliver Torres,74.0,85.0,Jonathan Pereira,68.0,70.0,Giovani dos Santos,80.0,83.0,17.0,8.0,10.0,15.0,7.0,13.0
23712,21518,21518,2013/2014,36,2014-05-02 00:00:00,1506166,8370,Rayo Vallecano,8315,Athletic Club de Bilbao,0,3,0.2532802682339598,0.2621980841122481,0.4845216476537919,Ruben,72.0,75.0,Nacho Martinez,73.0,76.0,Alejandro Galvez,74.0,77.0,Ze Castro,72.0,72.0,Anaitz Arbilla,70.0,74.0,Roberto Trashorras,76.0,76.0,Saul Niguez,71.0,82.0,Iago Falque,72.0,81.0,Alberto Bueno,74.0,77.0,Joaquin Larrivey,71.0,71.0,Ruben Rochina,70.0,79.0,Gorka Iraizoz Moreno,76.0,76.0,Andoni Iraola,78.0,78.0,Mikel San Jose,76.0,81.0,Aymeric Laporte,74.0,84.0,Mikel Balenziaga,75.0,75.0,Ander Iturraspe,78.0,82.0,Mikel Rico,76.0,78.0,Ander Herrera,79.0,84.0,Markel Susaeta,78.0,84.0,Aritz Aduriz,79.0,79.0,Oscar de Marcos,77.0,80.0,13.0,4.0,18.0,19.0,8.0,8.0
23713,21518,21518,2013/2014,36,2014-05-05 00:00:00,1506167,8560,Real Sociedad,7878,Granada CF,1,1,0.6507728987475949,0.2141934339832024,0.1350336672692027,Claudio Bravo,81.0,81.0,Carlos Martinez,77.0,80.0,Mikel Gonzalez,79.0,80.0,Inigo Martinez,80.0,86.0,Alberto De la Bella,75.0,77.0,Ruben Pardo,76.0,82.0,Markel Bergara,76.0,79.0,Carlos Vela,82.0,87.0,Sergio Canales,77.0,84.0,Antoine Griezmann,82.0,88.0,Haris Seferovic,74.0,81.0,Orestis Karnezis,74.0,78.0,Allan Nyom,73.0,76.0,Tiago Ilori,73.0,81.0,Jeison Murillo,73.0,77.0,Brayan Angulo,68.0,74.0,Fran Rico,67.0,75.0,Manuel Iturra,76.0,77.0,Jose Recio,71.0,76.0,Ivan Sanchez Riki,74.0,74.0,Youssef El Arabi,74.0,80.0,Piti,75.0,75.0,16.0,9.0,10.0,11.0,4.0,20.0
23714,21518,21518,2013/2014,36,2014-05-04 00:00:00,1506168,9865,UD Almería,8603,Real Betis Balompié,3,2,0.5907385413595455,0.2358251858921959,0.1734362727482585,Esteban,72.0,72.0,Rafita,68.0,68.0,Francisco Velez,61.0,65.0,Marco Natanel Torsiglieri,73.0,76.0,Mane,68.0,68.0,Suso,74.0,83.0,Corona,66.0,66.0,Verza,70.0,72.0,Aleix Vidal,71.0,74.0,Oscar Diaz,68.0,68.0,Rodri,72.0,75.0,Antonio Adan,71.0,75.0,Juanfran,72.0,77.0,Damien Perquis,74.0,74.0,Jordi Figueras,73.0,76.0,Juan Carlos,72.0,79.0,Javier Matilla,69.0,73.0,Alfred N'Diaye,65.0,75.0,"Lolo Reyes,23",67.0,76.0,Ruben Castro,79.0,79.0,Jorge Molina,74.0,74.0,Bryan Rodriguez,68.0,73.0,9.0,6.0,20.0,5.0,7.0,23.0
23715,21518,21518,2013/2014,36,2014-05-03 00:00:00,1506169,10281,Real Valladolid,8558,RCD Espanyol,1,0,0.4737852065081873,0.2813491344703173,0.2448656590214954,Jaime,73.0,73.0,Antonio Rukavina,75.0,75.0,Marc Valiente,74.0,77.0,Stefan Mitrovic,68.0,75.0,Carlos Pena,69.0,69.0,Daniel Larsson,68.0,73.0,Fausto Rossi,72.0,79.0,Victor Perez,75.0,78.0,Oscar Gonzalez,77.0,77.0,Manucho,73.0,73.0,Javi Guerra,73.0,73.0,Francisco Casilla,77.0,80.0,Raul Rodriguez,72.0,77.0,Diego Daniel Colotto,74.0,74.0,Hector Moreno,78.0,83.0,Juan Rafael Fuentes,68.0,70.0,Victor Sanchez Mata,74.0,78.0,David Lopez,72.0,78.0,Pizzi,76.0,84.0,Alex Fernandez,74.0,79.0,Simao,74.0,74.0,Sergio Garcia,76.0,76.0,6.0,14.0,14.0,11.0,8.0,16.0
23716,21518,21518,2013/2014,36,2014-05-03 00:00:00,1506170,8371,CA Osasuna,9910,RC Celta de Vigo,0,2,0.4976509281923035,0.2720340655759787,0.2303150062317178,Andres Fernandez,76.0,80.0,Marc Bertran,71.0,71.0,Miguel Flano,74.0,76.0,Alejandro Arribas,76.0,79.0,Abella Perez Damia,72.0,72.0,Patxi Martinez Punal,71.0,71.0,Gato Silva,71.0,74.0,Miguel Angel de las Cuevas,72.0,75.0,Roberto Torres,67.0,72.0,Emiliano Daniel Armenteros,72.0,76.0,Oriol Riera,71.0,75.0,Sergio Alvarez,68.0,72.0,Johny,70.0,77.0,Inigo Lopez,71.0,71.0,Andreu Fontas,72.0,80.0,Jon Aurtenetxe,72.0,78.0,Augusto Fernandez,76.0,76.0,Borja Oubina,74.0,74.0,Michael Krohn-Dehli,72.0,72.0,Fabian Orellana,73.0,75.0,Mario Bermejo,68.0,68.0,Nolito,76.0,81.0,9.0,8.0,18.0,12.0,7.0,16.0
23717,21518,21518,2013/2014,36,2014-05-04 00:00:00,1506171,8633,Real Madrid CF,10267,Valencia CF,2,2,0.8235727374713284,0.1190464661380041,0.0573807963906674,Diego Lopez,84.0,84.0,Daniel Carvajal,77.0,83.0,Raphael Varane,81.0,88.0,Sergio Ramos,86.0,89.0,Marcelo,83.0,85.0,Asier Illarramendi,80.0,85.0,Xabi Alonso,85.0,85.0,Isco,84.0,88.0,Gareth Bale,87.0,91.0,Karim Benzema,85.0,87.0,Cristiano Ronaldo,92.0,92.0,Diego Alves,81.0,85.0,Joao Pereira,79.0,79.0,Ricardo Costa,76.0,76.0,Jeremy Mathieu,78.0,79.0,Juan Bernat,71.0,81.0,Javi Fuego,78.0,78.0,Seydou Keita,77.0,77.0,Sofiane Feghouli,81.0,87.0,Daniel Parejo,77.0,84.0,Eduardo Vargas,78.0,83.0,Francisco Alcacer,75.0,83.0,26.0,4.0,4.0,12.0,9.0,14.0
23718,21518,21518,2013/2014,37,2014-05-10 00:00:00,1506172,8581,Levante UD,10267,Valencia CF,2,0,0.2899611391706779,0.2840412820210445,0.4259975788082776,Keylor Navas,78.0,80.0,Pedro Lopez,73.0,73.0,Loukas Vyntra,75.0,75.0,David Navarro,75.0,75.0,Juanfran Garcia,74.0,74.0,Mohamed Lamine Sissoko,74.0,78.0,Pape Kouli Diop,76.0,78.0,Simao,72.0,76.0,Victor Casadesus,73.0,73.0,David Barral,72.0,72.0,Ruben Garcia,74.0,81.0,Diego Alves,81.0,85.0,Joao Pereira,79.0,79.0,Ricardo Costa,76.0,76.0,Philippe Senderos,71.0,72.0,Juan Bernat,71.0,81.0,Javi Fuego,78.0,78.0,Daniel Parejo,77.0,84.0,Sofiane Feghouli,81.0,87.0,Eduardo Vargas,78.0,83.0,Federico Nicolas Cartabia,72.0,83.0,Francisco Alcacer,75.0,83.0,11.0,12.0,13.0,12.0,10.0,14.0
23719,21518,21518,2013/2014,37,2014-05-11 00:00:00,1506173,9906,Atlético Madrid,9864,Málaga CF,1,1,0.7894419915532782,0.1450512722660961,0.0655067361806257,Thibaut Courtois,84.0,88.0,Juanfran,79.0,79.0,Miranda,81.0,82.0,Toby Alderweireld,78.0,82.0,Filipe Luis,82.0,83.0,Gabi,81.0,81.0,Tiago,80.0,80.0,Koke,82.0,85.0,Raul Garcia,79.0,82.0,Arda Turan,85.0,88.0,David Villa,83.0,83.0,Wilfredo Caballero,79.0,79.0,Eliseu,78.0,78.0,Marcos Angeleri,72.0,72.0,Weligton,78.0,78.0,Antunes,76.0,78.0,Ignacio Camacho,78.0,81.0,Sergi Darder,67.0,72.0,Samuel Garcia,64.0,71.0,Duda,73.0,73.0,Nordin Amrabat,76.0,79.0,Roque Santa Cruz,76.0,76.0,28.0,4.0,4.0,11.0,8.0,17.0
23720,21518,21518,2013/2014,37,2014-05-11 00:00:00,1506174,10268,Elche CF,8634,FC Barcelona,0,0,0.0789837855540675,0.1437411628854009,0.7772750515605316,Manu Herrera,74.0,74.0,Damian Suarez,71.0,78.0,David Lomban,70.0,74.0,Sergio Pelegrin,72.0,72.0,Domingo Cisma,70.0,70.0,Ruben Perez,75.0,80.0,Carlos Sanchez,74.0,78.0,Carles Gil,73.0,82.0,Javi Moreno Marquez,68.0,71.0,Garry Mendes Rodrigues,62.0,67.0,Ferran Corominas,74.0,74.0,Jose Manuel Pinto,72.0,72.0,Daniel Alves,84.0,84.0,Marc Bartra,76.0,81.0,Javier Mascherano,84.0,87.0,Adriano,77.0,77.0,Cesc Fabregas,86.0,90.0,Sergio Busquets,85.0,89.0,Andres Iniesta,89.0,91.0,Alexis Sanchez,82.0,88.0,Lionel Messi,94.0,97.0,Pedro Rodriguez,84.0,88.0,9.0,12.0,15.0,27.0,4.0,5.0
23721,21518,21518,2013/2014,37,2014-05-11 00:00:00,1506175,8305,Getafe CF,8302,Sevilla FC,1,0,0.499233375668341,0.2620680099588549,0.2386986143728041,Julio Cesar,70.0,75.0,Juan Valera,75.0,75.0,Lisandro Lopez,74.0,82.0,Alexis,75.0,77.0,Sergio Escudero,70.0,75.0,Mehdi Lacen,73.0,73.0,Juan Rodriguez,71.0,71.0,Pablo Sarabia,70.0,83.0,Angel Lafita,75.0,75.0,Jaime Gavilan,73.0,76.0,Ciprian Marica,73.0,73.0,Javi Varas,76.0,77.0,Diogo Figueiras,71.0,76.0,Federico Fazio,78.0,81.0,Fernando Navarro,74.0,74.0,Moi,58.0,66.0,Antonio Cotan,59.0,73.0,Vicente Iborra,77.0,80.0,Piotr Trochowski,75.0,75.0,Jairo,69.0,78.0,Carlos Fernandez,60.0,66.0,Marko Marin,78.0,82.0,9.0,9.0,18.0,17.0,9.0,10.0
23722,21518,21518,2013/2014,37,2014-05-10 00:00:00,1506176,10205,Villarreal CF,8370,Rayo Vallecano,4,0,0.5958478437122731,0.2261568142867785,0.1779953420009484,Juan Carlos,70.0,75.0,Mario Gaspar,70.0,76.0,Mateo Pablo Musacchio,76.0,82.0,Gabriel Paulista,72.0,82.0,Bojan Jokic,74.0,77.0,Bruno Soriano,80.0,81.0,Cani,75.0,75.0,Manuel Trigueros,70.0,75.0,Moi Gomez,70.0,81.0,Ikechukwu Uche,74.0,74.0,Giovani dos Santos,80.0,83.0,Ruben,72.0,75.0,Anaitz Arbilla,70.0,74.0,Borja Lopez,70.0,81.0,Alejandro Galvez,74.0,77.0,Nacho Martinez,73.0,76.0,Roberto Trashorras,76.0,76.0,Saul Niguez,71.0,82.0,Iago Falque,72.0,81.0,Alberto Bueno,74.0,77.0,Ruben Rochina,70.0,79.0,Joaquin Larrivey,71.0,71.0,15.0,8.0,13.0,13.0,4.0,19.0
23723,21518,21518,2013/2014,37,2014-05-11 00:00:00,1506177,8315,Athletic Club de Bilbao,8560,Real Sociedad,1,1,0.5259613996479259,0.2537915452124327,0.2202470551396414,Gorka Iraizoz Moreno,76.0,76.0,Andoni Iraola,78.0,78.0,Mikel San Jose,76.0,81.0,Aymeric Laporte,74.0,84.0,Mikel Balenziaga,75.0,75.0,Ander Iturraspe,78.0,82.0,Mikel Rico,76.0,78.0,Markel Susaeta,78.0,84.0,Ander Herrera,79.0,84.0,Iker Muniain,78.0,83.0,Gaizka Toquero,70.0,70.0,Claudio Bravo,81.0,81.0,Carlos Martinez,77.0,80.0,Ion Ansotegi,74.0,74.0,Inigo Martinez,80.0,86.0,Alberto De la Bella,75.0,77.0,Markel Bergara,76.0,79.0,David Zurutuza,74.0,78.0,Sergio Canales,77.0,84.0,Xabier Prieto,80.0,80.0,Carlos Vela,82.0,87.0,Gonzalo Castro,79.0,79.0,20.0,8.0,8.0,16.0,10.0,10.0
23724,21518,21518,2013/2014,37,2014-05-11 00:00:00,1506178,7878,Granada CF,9865,UD Almería,0,2,0.486198500140282,0.2691016520235282,0.2446998478361897,Orestis Karnezis,74.0,78.0,Allan Nyom,73.0,76.0,Tiago Ilori,73.0,81.0,Jeison Murillo,73.0,77.0,Brayan Angulo,68.0,74.0,Fran Rico,67.0,75.0,Manuel Iturra,76.0,77.0,Ivan Sanchez Riki,74.0,74.0,Piti,75.0,75.0,Yacine Brahimi,75.0,81.0,Youssef El Arabi,74.0,80.0,Esteban,72.0,72.0,Rafita,68.0,68.0,Angel Trujillo,69.0,72.0,Marco Natanel Torsiglieri,73.0,76.0,Sebastian Dubarbier,70.0,70.0,Francisco Velez,61.0,65.0,Aleix Vidal,71.0,74.0,Verza,70.0,72.0,Corona,68.0,68.0,Oscar Diaz,68.0,68.0,Jonathan Zongo,64.0,68.0,11.0,5.0,20.0,10.0,6.0,20.0
23725,21518,21518,2013/2014,37,2014-05-11 00:00:00,1506179,8603,Real Betis Balompié,10281,Real Valladolid,4,3,0.2688168655958849,0.2654214772391819,0.4657616571649332,Antonio Adan,71.0,75.0,Francisco Chica,73.0,74.0,Damien Perquis,74.0,74.0,Paulao,75.0,75.0,Juan Carlos,72.0,79.0,Javier Matilla,69.0,73.0,"Lolo Reyes,23",67.0,76.0,Salva Sevilla,74.0,74.0,Jorge Molina,74.0,74.0,Bryan Rodriguez,68.0,73.0,Ruben Castro,79.0,79.0,Jaime,73.0,73.0,Antonio Rukavina,75.0,75.0,Marc Valiente,74.0,77.0,Stefan Mitrovic,68.0,75.0,Carlos Pena,69.0,69.0,Alvaro Rubio,73.0,73.0,Fausto Rossi,72.0,79.0,Jeffren Suarez,72.0,79.0,Daniel Larsson,68.0,73.0,Zakarya Bergdich,67.0,71.0,Javi Guerra,73.0,73.0,5.0,7.0,24.0,7.0,15.0,14.0
23726,21518,21518,2013/2014,37,2014-05-11 00:00:00,1506180,8558,RCD Espanyol,8371,CA Osasuna,1,1,0.4071279920884432,0.2901972983967196,0.3026747095148371,Francisco Casilla,77.0,80.0,Javi Lopez,72.0,74.0,Diego Daniel Colotto,74.0,74.0,Hector Moreno,78.0,83.0,Juan Rafael Fuentes,68.0,70.0,Cristian Stuani,71.0,76.0,David Lopez,72.0,78.0,Victor Sanchez Mata,74.0,78.0,Simao,74.0,74.0,Gabriel Torje,72.0,78.0,Sergio Garcia,76.0,76.0,Andres Fernandez,76.0,80.0,Marc Bertran,71.0,71.0,Alejandro Arribas,76.0,79.0,Miguel Flano,74.0,76.0,Abella Perez Damia,72.0,72.0,Oier,71.0,74.0,Patxi Martinez Punal,71.0,71.0,Lolo,73.0,75.0,Roberto Torres,67.0,72.0,Carlos Acuna,69.0,71.0,Oriol Riera,71.0,75.0,11.0,8.0,17.0,9.0,8.0,19.0
23727,21518,21518,2013/2014,37,2014-05-11 00:00:00,1506181,9910,RC Celta de Vigo,8633,Real Madrid CF,2,0,0.1468098935459588,0.1903227882140259,0.6628673182400152,Sergio Alvarez,68.0,72.0,Johny,70.0,77.0,Gustavo Cabral,71.0,73.0,Andreu Fontas,72.0,80.0,Jon Aurtenetxe,72.0,78.0,Michael Krohn-Dehli,72.0,72.0,Augusto Fernandez,76.0,76.0,Fabian Orellana,73.0,75.0,Rafinha,75.0,82.0,Nolito,76.0,81.0,Charles,75.0,75.0,Diego Lopez,84.0,84.0,Alvaro Arbeloa,77.0,77.0,Sergio Ramos,86.0,89.0,Nacho Fernandez,71.0,74.0,Marcelo,83.0,85.0,Sami Khedira,84.0,86.0,Xabi Alonso,85.0,85.0,Casemiro,75.0,80.0,Luka Modric,86.0,88.0,Isco,84.0,88.0,Alvaro Morata,76.0,82.0,13.0,7.0,16.0,26.0,6.0,4.0
23728,21518,21518,2013/2014,38,2014-05-16 00:00:00,1506182,9864,Málaga CF,8581,Levante UD,1,0,0.4841934107232066,0.2692215425418631,0.2465850467349302,Wilfredo Caballero,79.0,79.0,Eliseu,78.0,78.0,Ignacio Camacho,78.0,81.0,Weligton,78.0,78.0,Antunes,76.0,78.0,Pablo Javier Perez,76.0,79.0,Sergi Darder,67.0,72.0,Samuel Garcia,64.0,71.0,Francisco Portillo,76.0,79.0,Nordin Amrabat,76.0,79.0,Ezequiel Rescaldani,70.0,75.0,Keylor Navas,78.0,82.0,Nagore,70.0,70.0,Loukas Vyntra,75.0,75.0,David Navarro,75.0,75.0,Juanfran Garcia,74.0,74.0,Mohamed Lamine Sissoko,74.0,78.0,Pape Kouli Diop,76.0,78.0,Pedro Rios,70.0,70.0,Victor Casadesus,73.0,73.0,Sergio Pinto,73.0,73.0,David Barral,72.0,72.0,11.0,9.0,17.0,12.0,12.0,13.0
23729,21518,21518,2013/2014,38,2014-05-17 00:00:00,1506183,8634,FC Barcelona,9906,Atlético Madrid,1,1,0.5170860142224984,0.2557705307041982,0.2271434550733034,Jose Manuel Pinto,72.0,72.0,Daniel Alves,84.0,84.0,Gerard Pique,86.0,91.0,Javier Mascherano,84.0,87.0,Adriano,77.0,77.0,Cesc Fabregas,86.0,90.0,Sergio Busquets,85.0,89.0,Andres Iniesta,89.0,89.0,Alexis Sanchez,82.0,88.0,Lionel Messi,94.0,97.0,Pedro Rodriguez,84.0,88.0,Thibaut Courtois,84.0,88.0,Juanfran,79.0,79.0,Miranda,81.0,82.0,Diego Godin,82.0,84.0,Filipe Luis,82.0,83.0,Arda Turan,85.0,88.0,Gabi,81.0,81.0,Tiago,80.0,80.0,Koke,82.0,85.0,David Villa,83.0,83.0,Diego Costa,84.0,87.0,27.0,5.0,5.0,28.0,5.0,4.0
