id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,home_team_name,away_team_api_id,away_team_name,home_team_goal,away_team_goal,avg_home_prob,avg_draw_prob,avg_away_prob
23863,21518,21518,2014/2015,15,2014-12-14 00:00:00,1778179,8558,RCD Espanyol,7878,Granada CF,2,1,0.5438660888912799,0.27076499402627296,0.18536891708244704
23864,21518,21518,2014/2015,15,2014-12-13 00:00:00,1778180,10267,Valencia CF,8370,Rayo Vallecano,3,0,0.6355236664800918,0.2187922183312237,0.14568411518868438
23865,21518,21518,2014/2015,15,2014-12-14 00:00:00,1778181,8302,Sevilla FC,8372,SD Eibar,0,0,0.6713786139210324,0.2104000110253163,0.11822137505365124
23866,21518,21518,2014/2015,15,2014-12-12 00:00:00,1778182,9865,UD Almería,8633,Real Madrid CF,1,4,0.05718285362894976,0.12456682014150844,0.8182503262295417
23867,21518,21518,2014/2015,15,2014-12-13 00:00:00,1778183,9864,Málaga CF,9910,RC Celta de Vigo,1,0,0.43560320321223767,0.2839644601752778,0.2804323366124846
23868,21518,21518,2014/2015,16,2014-12-21 00:00:00,1778184,10268,Elche CF,9864,Málaga CF,1,2,0.32215430380252574,0.29699813469958675,0.38084756149788745
23869,21518,21518,2014/2015,16,2014-12-21 00:00:00,1778185,10205,Villarreal CF,9783,RC Deportivo de La Coruña,3,0,0.6990793221832746,0.19765819421962735,0.10326248359709803
23870,21518,21518,2014/2015,16,2014-12-21 00:00:00,1778186,8315,Athletic Club de Bilbao,9906,Atlético Madrid,1,4,0.2728750432884942,0.3023200910712954,0.4248048656402104
23871,21518,21518,2014/2015,16,2014-12-20 00:00:00,1778187,8581,Levante UD,8560,Real Sociedad,1,1,0.317706950545592,0.30156842771054393,0.38072462174386396
23872,21518,21518,2014/2015,16,2014-12-20 00:00:00,1778188,8634,FC Barcelona,7869,Córdoba CF,5,0,0.8939805933652709,0.07350989337039579,0.032509513264333316
23873,21518,21518,2014/2015,16,2014-12-21 00:00:00,1778189,7878,Granada CF,8305,Getafe CF,1,1,0.399051320402524,0.3051733572714571,0.295775322326019
23874,21518,21518,2014/2015,16,2014-12-20 00:00:00,1778190,8370,Rayo Vallecano,8558,RCD Espanyol,1,3,0.41407270840273586,0.28387252962129167,0.3020547619759726
23875,21518,21518,2014/2015,16,2014-12-20 00:00:00,1778191,8372,SD Eibar,10267,Valencia CF,0,1,0.2627176995420366,0.284392234037138,0.45289006642082535
23876,21518,21518,2014/2015,16,2015-02-04 00:00:00,1778192,8633,Real Madrid CF,8302,Sevilla FC,2,1,0.7383894204875602,0.16791867273957115,0.09369190677286864
23877,21518,21518,2014/2015,16,2014-12-19 00:00:00,1778193,9910,RC Celta de Vigo,9865,UD Almería,0,1,0.6324843651003328,0.21894719738241086,0.1485684375172562
23878,21518,21518,2014/2015,17,2015-01-03 00:00:00,1778194,10268,Elche CF,10205,Villarreal CF,2,2,0.20004548848175616,0.26540170563337184,0.534552805884872
23879,21518,21518,2014/2015,17,2015-01-03 00:00:00,1778195,9783,RC Deportivo de La Coruña,8315,Athletic Club de Bilbao,1,0,0.30137011294262867,0.3003018273666627,0.3983280596907086
23880,21518,21518,2014/2015,17,2015-01-03 00:00:00,1778196,9906,Atlético Madrid,8581,Levante UD,3,1,0.7904003157195891,0.15234695032497342,0.057252733955437465
23881,21518,21518,2014/2015,17,2015-01-04 00:00:00,1778197,8560,Real Sociedad,8634,FC Barcelona,1,0,0.10993401665414115,0.1841506004862887,0.7059153828595701
23882,21518,21518,2014/2015,17,2015-01-05 00:00:00,1778198,7869,Córdoba CF,7878,Granada CF,2,0,0.37101171761333285,0.31371352213750797,0.31527476024915924
23883,21518,21518,2014/2015,17,2015-01-04 00:00:00,1778199,8305,Getafe CF,8370,Rayo Vallecano,1,2,0.4217432114008987,0.28769816237527784,0.2905586262238234
23884,21518,21518,2014/2015,17,2015-01-04 00:00:00,1778200,8558,RCD Espanyol,8372,SD Eibar,1,2,0.5091922420725937,0.28299059860818776,0.20781715931921857
23885,21518,21518,2014/2015,17,2015-01-04 00:00:00,1778201,10267,Valencia CF,8633,Real Madrid CF,2,1,0.16957719128746915,0.22268690751063527,0.6077359012018956
23886,21518,21518,2014/2015,17,2015-01-03 00:00:00,1778202,8302,Sevilla FC,9910,RC Celta de Vigo,1,0,0.5664186464569653,0.24969087050326877,0.183890483039766
23887,21518,21518,2014/2015,17,2015-01-03 00:00:00,1778203,9864,Málaga CF,9865,UD Almería,1,2,0.6134997529067381,0.23895189181213475,0.1475483552811271
23888,21518,21518,2014/2015,18,2015-01-10 00:00:00,1778204,9864,Málaga CF,10205,Villarreal CF,1,1,0.3288264236933953,0.29601052426261226,0.3751630520439924
23889,21518,21518,2014/2015,18,2015-01-11 00:00:00,1778205,8315,Athletic Club de Bilbao,10268,Elche CF,1,2,0.6235764868441791,0.24184918242548845,0.1345743307303325
23890,21518,21518,2014/2015,18,2015-01-09 00:00:00,1778206,8581,Levante UD,9783,RC Deportivo de La Coruña,0,0,0.43481231554227023,0.29901631552884067,0.26617136892888904
23891,21518,21518,2014/2015,18,2015-01-11 00:00:00,1778207,8634,FC Barcelona,9906,Atlético Madrid,3,1,0.5955375487720586,0.23550092511328075,0.16896152611466064
23892,21518,21518,2014/2015,18,2015-01-11 00:00:00,1778208,7878,Granada CF,8560,Real Sociedad,1,1,0.3378028829688642,0.30362944025976946,0.3585676767713663
23893,21518,21518,2014/2015,18,2015-01-12 00:00:00,1778209,8370,Rayo Vallecano,7869,Córdoba CF,0,1,0.5566348742488618,0.26497236671964164,0.17839275903149657
23894,21518,21518,2014/2015,18,2015-01-10 00:00:00,1778210,8372,SD Eibar,8305,Getafe CF,2,1,0.4142773735412284,0.30320886643294787,0.2825137600258237
23895,21518,21518,2014/2015,18,2015-01-10 00:00:00,1778211,8633,Real Madrid CF,8558,RCD Espanyol,3,0,0.8773092390613134,0.0858123282935743,0.036878432645112244
23896,21518,21518,2014/2015,18,2015-01-10 00:00:00,1778212,9910,RC Celta de Vigo,10267,Valencia CF,1,1,0.34993462031250827,0.28910866665228213,0.36095671303520965
23897,21518,21518,2014/2015,18,2015-01-11 00:00:00,1778213,9865,UD Almería,8302,Sevilla FC,0,2,0.22258932701507814,0.2775271475357723,0.49988352544914955
23898,21518,21518,2014/2015,19,2015-01-17 00:00:00,1778214,10205,Villarreal CF,8315,Athletic Club de Bilbao,2,0,0.5665077452871884,0.2553059889547044,0.17818626575810706
23899,21518,21518,2014/2015,19,2015-01-18 00:00:00,1778215,10268,Elche CF,8581,Levante UD,1,0,0.432746426334515,0.29808422726973094,0.2691693463957541
23900,21518,21518,2014/2015,19,2015-01-18 00:00:00,1778216,9783,RC Deportivo de La Coruña,8634,FC Barcelona,0,4,0.06388493536730612,0.14175032328105092,0.794364741351643
23901,21518,21518,2014/2015,19,2015-01-18 00:00:00,1778217,9906,Atlético Madrid,7878,Granada CF,2,0,0.7994420861034445,0.14446095059408282,0.05609696330247273
23902,21518,21518,2014/2015,19,2015-01-17 00:00:00,1778218,8560,Real Sociedad,8370,Rayo Vallecano,0,1,0.5108499250931441,0.26697436872759356,0.22217570617926227
23903,21518,21518,2014/2015,19,2015-01-16 00:00:00,1778219,7869,Córdoba CF,8372,SD Eibar,1,1,0.36250912162895993,0.31303474840832496,0.3244561299627153
23904,21518,21518,2014/2015,19,2015-01-18 00:00:00,1778220,8305,Getafe CF,8633,Real Madrid CF,0,3,0.0799634156364758,0.1558862847352536,0.7641502996282706
23905,21518,21518,2014/2015,19,2015-01-17 00:00:00,1778221,8558,RCD Espanyol,9910,RC Celta de Vigo,1,0,0.35721530290343834,0.2935102194468279,0.34927447764973374
23906,21518,21518,2014/2015,19,2015-01-17 00:00:00,1778222,10267,Valencia CF,9865,UD Almería,3,2,0.7128570744205593,0.18571638621146888,0.10142653936797168
23907,21518,21518,2014/2015,19,2015-01-18 00:00:00,1778223,8302,Sevilla FC,9864,Málaga CF,2,0,0.5512807302217136,0.25971901219768917,0.18900025758059716
23908,21518,21518,2014/2015,2,2014-08-29 00:00:00,1778044,10267,Valencia CF,9864,Málaga CF,3,0,0.5987956102617742,0.23974950535137418,0.16145488438685165
23909,21518,21518,2014/2015,2,2014-08-30 00:00:00,1778045,8558,RCD Espanyol,8302,Sevilla FC,1,2,0.37513921385057614,0.290883224615988,0.3339775615334359
23910,21518,21518,2014/2015,2,2014-08-29 00:00:00,1778046,8305,Getafe CF,9865,UD Almería,1,0,0.45907906126388903,0.2842405995211631,0.2566803392149479
23911,21518,21518,2014/2015,2,2014-08-30 00:00:00,1778047,7869,Córdoba CF,9910,RC Celta de Vigo,1,1,0.29394947025469553,0.29019200202209927,0.4158585277232052
23912,21518,21518,2014/2015,2,2014-08-31 00:00:00,1778048,8560,Real Sociedad,8633,Real Madrid CF,4,2,0.12406426806030094,0.1979080240917146,0.6780277078479844
23913,21518,21518,2014/2015,2,2014-08-30 00:00:00,1778049,9906,Atlético Madrid,8372,SD Eibar,2,1,0.7627714873488287,0.16263460691071988,0.07459390574045136
23914,21518,21518,2014/2015,2,2014-08-31 00:00:00,1778050,9783,RC Deportivo de La Coruña,8370,Rayo Vallecano,2,2,0.41581032629277037,0.2894031226037379,0.29478655110349167
23915,21518,21518,2014/2015,2,2014-08-31 00:00:00,1778051,10268,Elche CF,7878,Granada CF,1,1,0.4189599227613872,0.2980118700802039,0.2830282071584088
23916,21518,21518,2014/2015,2,2014-08-31 00:00:00,1778052,10205,Villarreal CF,8634,FC Barcelona,0,1,0.1763127505248478,0.22752659296349786,0.5961606565116543
23917,21518,21518,2014/2015,2,2014-08-30 00:00:00,1778053,8315,Athletic Club de Bilbao,8581,Levante UD,3,0,0.7022972978154658,0.1985830594590463,0.09911964272548798
23918,21518,21518,2014/2015,20,2015-01-25 00:00:00,1778224,10267,Valencia CF,8302,Sevilla FC,3,1,0.43404356108668324,0.28477056522200167,0.2811858736913151
23919,21518,21518,2014/2015,20,2015-01-25 00:00:00,1778225,8558,RCD Espanyol,9865,UD Almería,3,0,0.5407812847122041,0.26936925887250235,0.18984945641529352
23920,21518,21518,2014/2015,20,2015-01-26 00:00:00,1778226,8305,Getafe CF,9910,RC Celta de Vigo,2,1,0.326455250073629,0.2999820285417867,0.3735627213845843
23921,21518,21518,2014/2015,20,2015-01-24 00:00:00,1778227,7869,Córdoba CF,8633,Real Madrid CF,1,2,0.047614555211117064,0.11927348325629382,0.833111961532589
23922,21518,21518,2014/2015,20,2015-01-24 00:00:00,1778228,8560,Real Sociedad,8372,SD Eibar,1,0,0.5369758489376599,0.26767759881486236,0.19534655224747763
23923,21518,21518,2014/2015,20,2015-01-24 00:00:00,1778229,9906,Atlético Madrid,8370,Rayo Vallecano,3,1,0.7408733420415695,0.1724929481122818,0.08663370984614861
23924,21518,21518,2014/2015,20,2015-01-25 00:00:00,1778230,9783,RC Deportivo de La Coruña,7878,Granada CF,2,2,0.4206158626235141,0.3020469098282108,0.27733722754827506
23925,21518,21518,2014/2015,20,2015-01-24 00:00:00,1778231,10268,Elche CF,8634,FC Barcelona,0,6,0.05561483617546238,0.13576981727618506,0.8086153465483525
23926,21518,21518,2014/2015,20,2015-01-24 00:00:00,1778232,10205,Villarreal CF,8581,Levante UD,1,0,0.7293087887666424,0.18400306447115639,0.08668814676220124
23927,21518,21518,2014/2015,20,2015-01-25 00:00:00,1778233,8315,Athletic Club de Bilbao,9864,Málaga CF,1,1,0.44976193877229415,0.2961823963031679,0.25405566492453796
23928,21518,21518,2014/2015,21,2015-02-02 00:00:00,1778234,9864,Málaga CF,10267,Valencia CF,1,0,0.35638445151527975,0.29503282228062294,0.34858272620409725
23929,21518,21518,2014/2015,21,2015-02-01 00:00:00,1778235,8302,Sevilla FC,8558,RCD Espanyol,3,2,0.5854555689283786,0.24707780984264946,0.16746662122897185
23930,21518,21518,2014/2015,21,2015-02-01 00:00:00,1778236,9865,UD Almería,8305,Getafe CF,1,0,0.4012517263841732,0.30251842261122064,0.2962298510046061
23931,21518,21518,2014/2015,21,2015-01-31 00:00:00,1778237,9910,RC Celta de Vigo,7869,Córdoba CF,1,0,0.6392688394622211,0.2269045575021682,0.1338266030356106
23932,21518,21518,2014/2015,21,2015-01-31 00:00:00,1778238,8633,Real Madrid CF,8560,Real Sociedad,4,1,0.8013047389839086,0.1339786867253203,0.06471657429077109
23933,21518,21518,2014/2015,21,2015-01-31 00:00:00,1778239,8372,SD Eibar,9906,Atlético Madrid,1,3,0.15379850848714446,0.256205923696273,0.5899955678165826
23934,21518,21518,2014/2015,21,2015-01-30 00:00:00,1778240,8370,Rayo Vallecano,9783,RC Deportivo de La Coruña,1,2,0.5309386177075838,0.2665134959897127,0.20254788630270365
23935,21518,21518,2014/2015,21,2015-01-31 00:00:00,1778241,7878,Granada CF,10268,Elche CF,1,0,0.4836984342877679,0.29319701822985217,0.22310454748237982
23936,21518,21518,2014/2015,21,2015-02-01 00:00:00,1778242,8634,FC Barcelona,10205,Villarreal CF,3,2,0.775306064640808,0.14548903278488576,0.0792049025743063
23937,21518,21518,2014/2015,21,2015-02-01 00:00:00,1778243,8581,Levante UD,8315,Athletic Club de Bilbao,0,2,0.2885053053607538,0.30572492300503246,0.40576977163421374
23938,21518,21518,2014/2015,22,2015-02-08 00:00:00,1778244,8558,RCD Espanyol,10267,Valencia CF,1,2,0.3428028687406702,0.2952368498561553,0.36196028140317454
23939,21518,21518,2014/2015,22,2015-02-08 00:00:00,1778245,8305,Getafe CF,8302,Sevilla FC,2,1,0.2568244415849214,0.2882398921619336,0.45493566625314497
23940,21518,21518,2014/2015,22,2015-02-08 00:00:00,1778246,7869,Córdoba CF,9865,UD Almería,1,2,0.4169696097771842,0.30340594726554565,0.2796244429572701
23941,21518,21518,2014/2015,22,2015-02-07 00:00:00,1778247,8560,Real Sociedad,9910,RC Celta de Vigo,1,1,0.37266639334373725,0.2950807996941677,0.3322528069620952
23942,21518,21518,2014/2015,22,2015-02-07 00:00:00,1778248,9906,Atlético Madrid,8633,Real Madrid CF,4,0,0.3289049630853847,0.2789014275919249,0.3921936093226904
23943,21518,21518,2014/2015,22,2015-02-06 00:00:00,1778249,9783,RC Deportivo de La Coruña,8372,SD Eibar,2,0,0.4395502393140905,0.30068156919516087,0.2597681914907487
23944,21518,21518,2014/2015,22,2015-02-09 00:00:00,1778250,10268,Elche CF,8370,Rayo Vallecano,2,0,0.3561236299866351,0.29962249414536085,0.34425387586800404
23945,21518,21518,2014/2015,22,2015-02-07 00:00:00,1778251,10205,Villarreal CF,7878,Granada CF,2,0,0.7200676974894639,0.18739686194144994,0.09253544056908616
23946,21518,21518,2014/2015,22,2015-02-08 00:00:00,1778252,8315,Athletic Club de Bilbao,8634,FC Barcelona,2,5,0.1099818761113459,0.18460913529302753,0.7054089885956266
23947,21518,21518,2014/2015,22,2015-02-07 00:00:00,1778253,8581,Levante UD,9864,Málaga CF,4,1,0.29414429497379285,0.3013484327253307,0.4045072723008763
23948,21518,21518,2014/2015,23,2015-02-14 00:00:00,1778254,9864,Málaga CF,8558,RCD Espanyol,0,2,0.4556345704649001,0.2852775667203445,0.25908786281475543
23949,21518,21518,2014/2015,23,2015-02-15 00:00:00,1778255,10267,Valencia CF,8305,Getafe CF,1,0,0.6600032231774025,0.21517661879201194,0.12482015803058558
23950,21518,21518,2014/2015,23,2015-02-14 00:00:00,1778256,8302,Sevilla FC,7869,Córdoba CF,3,0,0.6952574053649478,0.19708726116669054,0.10765533346836156
23951,21518,21518,2014/2015,23,2015-02-13 00:00:00,1778257,9865,UD Almería,8560,Real Sociedad,2,2,0.3809584959117097,0.30226447116593197,0.3167770329223583
23952,21518,21518,2014/2015,23,2015-02-15 00:00:00,1778258,9910,RC Celta de Vigo,9906,Atlético Madrid,2,0,0.2540819389537183,0.28727338099595834,0.45864468005032333
23953,21518,21518,2014/2015,23,2015-02-14 00:00:00,1778259,8633,Real Madrid CF,9783,RC Deportivo de La Coruña,2,0,0.869632493091658,0.09051363709381142,0.039853869814530575
23954,21518,21518,2014/2015,23,2015-02-16 00:00:00,1778260,8372,SD Eibar,10268,Elche CF,0,1,0.44252628426304,0.3035951495747975,0.2538785661621625
23955,21518,21518,2014/2015,23,2015-02-15 00:00:00,1778261,8370,Rayo Vallecano,10205,Villarreal CF,2,0,0.27865703373948353,0.27635659650978495,0.4449863697507315
23956,21518,21518,2014/2015,23,2015-02-14 00:00:00,1778262,7878,Granada CF,8315,Athletic Club de Bilbao,0,0,0.33401430587463754,0.3041117438526716,0.3618739502726909
23957,21518,21518,2014/2015,23,2015-02-15 00:00:00,1778263,8634,FC Barcelona,8581,Levante UD,5,0,0.9021586101786357,0.06741309506652228,0.03042829475484207
23958,21518,21518,2014/2015,24,2015-02-20 00:00:00,1778264,8305,Getafe CF,8558,RCD Espanyol,2,1,0.38561139825221186,0.3029915860120889,0.3113970157356993
23959,21518,21518,2014/2015,24,2015-02-21 00:00:00,1778265,7869,Córdoba CF,10267,Valencia CF,1,2,0.22913555466362537,0.2799178748504339,0.4909465704859407
23960,21518,21518,2014/2015,24,2015-02-22 00:00:00,1778266,8560,Real Sociedad,8302,Sevilla FC,4,3,0.3309630213804778,0.2901502031083288,0.3788867755111935
23961,21518,21518,2014/2015,24,2015-02-21 00:00:00,1778267,9906,Atlético Madrid,9865,UD Almería,3,0,0.7764326848593044,0.15589075841558783,0.06767655672510778
23962,21518,21518,2014/2015,24,2015-02-21 00:00:00,1778268,9783,RC Deportivo de La Coruña,9910,RC Celta de Vigo,0,2,0.29526624049080813,0.29543865496927646,0.40929510453991547
23963,21518,21518,2014/2015,24,2015-02-22 00:00:00,1778269,10268,Elche CF,8633,Real Madrid CF,0,2,0.06502139929987569,0.14496924234005273,0.7900093583600716
23964,21518,21518,2014/2015,24,2015-02-22 00:00:00,1778270,10205,Villarreal CF,8372,SD Eibar,1,0,0.6935972591356686,0.20114986852080813,0.10525287234352339
23965,21518,21518,2014/2015,24,2015-02-22 00:00:00,1778271,8315,Athletic Club de Bilbao,8370,Rayo Vallecano,1,0,0.49546134567927613,0.27443537105232024,0.2301032832684036
23966,21518,21518,2014/2015,24,2015-02-23 00:00:00,1778272,8581,Levante UD,7878,Granada CF,2,1,0.42087735465297754,0.30265162963086006,0.27647101571616234
23967,21518,21518,2014/2015,24,2015-02-21 00:00:00,1778273,8634,FC Barcelona,9864,Málaga CF,0,1,0.8556738933472362,0.1005637701803461,0.04376233647241757
23968,21518,21518,2014/2015,25,2015-02-28 00:00:00,1778274,9864,Málaga CF,8305,Getafe CF,3,2,0.5333895165595722,0.2732498226242536,0.19336066081617428
23969,21518,21518,2014/2015,25,2015-02-27 00:00:00,1778275,8558,RCD Espanyol,7869,Córdoba CF,1,0,0.5986759943967731,0.24764591534264926,0.1536780902605776
23970,21518,21518,2014/2015,25,2015-03-01 00:00:00,1778276,10267,Valencia CF,8560,Real Sociedad,2,0,0.5937419765206299,0.24405307906506163,0.16220494441430855
23971,21518,21518,2014/2015,25,2015-03-01 00:00:00,1778277,8302,Sevilla FC,9906,Atlético Madrid,0,0,0.32681807260540474,0.2940955218024529,0.3790864055921424
23972,21518,21518,2014/2015,25,2015-02-28 00:00:00,1778278,9865,UD Almería,9783,RC Deportivo de La Coruña,0,0,0.4244788099776223,0.2979447652448054,0.27757642477757233
23973,21518,21518,2014/2015,25,2015-03-02 00:00:00,1778279,9910,RC Celta de Vigo,10268,Elche CF,1,1,0.6211997720659193,0.23424369250383328,0.14455653543024752
23974,21518,21518,2014/2015,25,2015-03-01 00:00:00,1778280,8633,Real Madrid CF,10205,Villarreal CF,1,1,0.7736263650183972,0.14782190760234318,0.0785517273792596
23975,21518,21518,2014/2015,25,2015-03-01 00:00:00,1778281,8372,SD Eibar,8315,Athletic Club de Bilbao,0,1,0.30800041771187636,0.30340553869505144,0.3885940435930722
23976,21518,21518,2014/2015,25,2015-02-28 00:00:00,1778282,8370,Rayo Vallecano,8581,Levante UD,4,2,0.5521016688277582,0.26005888101541963,0.18783945015682205
23977,21518,21518,2014/2015,25,2015-02-28 00:00:00,1778283,7878,Granada CF,8634,FC Barcelona,1,3,0.055770936333144575,0.13246611341562606,0.8117629502512294
23978,21518,21518,2014/2015,26,2015-03-09 00:00:00,1778284,7869,Córdoba CF,8305,Getafe CF,1,2,0.38408366059814575,0.3057434280850447,0.31017291131680963
23979,21518,21518,2014/2015,26,2015-03-08 00:00:00,1778285,8560,Real Sociedad,8558,RCD Espanyol,1,0,0.4329599360391687,0.2910487104407168,0.27599135352011456
23980,21518,21518,2014/2015,26,2015-03-08 00:00:00,1778286,9906,Atlético Madrid,10267,Valencia CF,1,1,0.5757017247767163,0.25440983248065546,0.1698884427426283
23981,21518,21518,2014/2015,26,2015-03-07 00:00:00,1778287,9783,RC Deportivo de La Coruña,8302,Sevilla FC,3,4,0.2652130088777493,0.2821719597920698,0.4526150313301809
23982,21518,21518,2014/2015,26,2015-03-07 00:00:00,1778288,10268,Elche CF,9865,UD Almería,1,0,0.4468136797923662,0.2913338573636051,0.26185246284402874
23983,21518,21518,2014/2015,26,2015-03-08 00:00:00,1778289,10205,Villarreal CF,9910,RC Celta de Vigo,4,1,0.4944110433691454,0.27025199356627955,0.23533696306457502
23984,21518,21518,2014/2015,26,2015-03-07 00:00:00,1778290,8315,Athletic Club de Bilbao,8633,Real Madrid CF,1,0,0.1382662593446269,0.21284552807815116,0.648888212577222
23985,21518,21518,2014/2015,26,2015-03-06 00:00:00,1778291,8581,Levante UD,8372,SD Eibar,2,1,0.4509923225967367,0.30179217985207185,0.2472154975511915
23986,21518,21518,2014/2015,26,2015-03-08 00:00:00,1778292,8634,FC Barcelona,8370,Rayo Vallecano,6,1,0.8892607198994601,0.07635580075824319,0.03438347934229672
23987,21518,21518,2014/2015,26,2015-03-07 00:00:00,1778293,7878,Granada CF,9864,Málaga CF,1,0,0.33074605128852536,0.3025407668824081,0.3667131818290666
23988,21518,21518,2014/2015,27,2015-03-15 00:00:00,1778294,9864,Málaga CF,7869,Córdoba CF,2,0,0.6073637841097084,0.249169700993968,0.1434665148963235
23989,21518,21518,2014/2015,27,2015-03-16 00:00:00,1778295,8305,Getafe CF,8560,Real Sociedad,0,1,0.4042303542578868,0.2991630647081896,0.2966065810339235
23990,21518,21518,2014/2015,27,2015-03-14 00:00:00,1778296,8558,RCD Espanyol,9906,Atlético Madrid,0,0,0.2631614798502962,0.2925011657130549,0.444337354436649
23991,21518,21518,2014/2015,27,2015-03-13 00:00:00,1778297,10267,Valencia CF,9783,RC Deportivo de La Coruña,2,0,0.6656613783644326,0.2119889296870951,0.12234969194847224
23992,21518,21518,2014/2015,27,2015-03-15 00:00:00,1778298,8302,Sevilla FC,10268,Elche CF,3,0,0.681933549999094,0.20462084041741238,0.1134456095834937
23993,21518,21518,2014/2015,27,2015-03-15 00:00:00,1778299,9865,UD Almería,10205,Villarreal CF,0,0,0.2398140133269542,0.2823628591307484,0.47782312754229733
23994,21518,21518,2014/2015,27,2015-03-14 00:00:00,1778300,9910,RC Celta de Vigo,8315,Athletic Club de Bilbao,1,2,0.4452600722221556,0.2863859602438844,0.26835396753396007
23995,21518,21518,2014/2015,27,2015-03-15 00:00:00,1778301,8633,Real Madrid CF,8581,Levante UD,2,0,0.8926274452722244,0.07602036144780737,0.03135219327996823
23996,21518,21518,2014/2015,27,2015-03-14 00:00:00,1778302,8372,SD Eibar,8634,FC Barcelona,0,2,0.04920569010888206,0.11856828211136385,0.8322260277797541
23997,21518,21518,2014/2015,27,2015-03-14 00:00:00,1778303,8370,Rayo Vallecano,7878,Granada CF,3,1,0.4795295605771324,0.28100712853400683,0.23946331088886078
23998,21518,21518,2014/2015,28,2015-03-22 00:00:00,1778304,8560,Real Sociedad,7869,Córdoba CF,3,1,0.5791444463073674,0.25762315924966384,0.16323239444296864
23999,21518,21518,2014/2015,28,2015-03-21 00:00:00,1778305,9906,Atlético Madrid,8305,Getafe CF,2,0,0.7260777777336257,0.18636065040296598,0.0875615718634085
24000,21518,21518,2014/2015,28,2015-03-22 00:00:00,1778306,9783,RC Deportivo de La Coruña,8558,RCD Espanyol,0,0,0.3758204222387895,0.29721170997555213,0.32696786778565834
24001,21518,21518,2014/2015,28,2015-03-20 00:00:00,1778307,10268,Elche CF,10267,Valencia CF,0,4,0.23581762161410294,0.27894075809936164,0.4852416202865354
24002,21518,21518,2014/2015,28,2015-03-22 00:00:00,1778308,10205,Villarreal CF,8302,Sevilla FC,0,2,0.4568226864905666,0.27321509129264204,0.26996222221679134
24003,21518,21518,2014/2015,28,2015-03-21 00:00:00,1778309,8315,Athletic Club de Bilbao,9865,UD Almería,2,1,0.6298268678357942,0.2317255205440644,0.13844761162014135
24004,21518,21518,2014/2015,28,2015-03-21 00:00:00,1778310,8581,Levante UD,9910,RC Celta de Vigo,0,1,0.2864481186393344,0.2927990216295748,0.42075285973109083
24005,21518,21518,2014/2015,28,2015-03-22 00:00:00,1778311,8634,FC Barcelona,8633,Real Madrid CF,2,1,0.5666016254126465,0.22267439995702953,0.21072397463032408
24006,21518,21518,2014/2015,28,2015-03-21 00:00:00,1778312,7878,Granada CF,8372,SD Eibar,0,0,0.48325323610404786,0.2955115817367538,0.22123518215919832
24007,21518,21518,2014/2015,28,2015-03-21 00:00:00,1778313,8370,Rayo Vallecano,9864,Málaga CF,1,0,0.37489975202961184,0.28662143047301314,0.3384788174973751
24008,21518,21518,2014/2015,29,2015-04-04 00:00:00,1778314,9864,Málaga CF,8560,Real Sociedad,1,1,0.47944498700606486,0.2786597962079783,0.24189521678595677
24009,21518,21518,2014/2015,29,2015-04-04 00:00:00,1778315,7869,Córdoba CF,9906,Atlético Madrid,0,2,0.11632461309339386,0.21596008366310854,0.6677153032434976
24010,21518,21518,2014/2015,29,2015-04-05 00:00:00,1778316,8305,Getafe CF,9783,RC Deportivo de La Coruña,2,1,0.42128142534571406,0.2980044405921514,0.2807141340621345
24011,21518,21518,2014/2015,29,2015-04-06 00:00:00,1778317,8558,RCD Espanyol,10268,Elche CF,1,1,0.564681516586219,0.26434751824594005,0.17097096516784088
24012,21518,21518,2014/2015,29,2015-04-05 00:00:00,1778318,10267,Valencia CF,10205,Villarreal CF,0,0,0.4702852444270564,0.270031502940684,0.2596832526322596
24013,21518,21518,2014/2015,29,2015-04-04 00:00:00,1778319,8302,Sevilla FC,8315,Athletic Club de Bilbao,2,0,0.5457062928652362,0.2559278667728978,0.19836584036186602
24014,21518,21518,2014/2015,29,2015-04-04 00:00:00,1778320,9865,UD Almería,8581,Levante UD,1,4,0.4420374314665344,0.29553228687573124,0.26243028165773447
24015,21518,21518,2014/2015,29,2015-04-05 00:00:00,1778321,9910,RC Celta de Vigo,8634,FC Barcelona,0,1,0.12385924340237962,0.19660803342325325,0.6795327231743672
24016,21518,21518,2014/2015,29,2015-04-05 00:00:00,1778322,8633,Real Madrid CF,7878,Granada CF,9,1,0.8822444896135274,0.083304763745594,0.03445074664087859
24017,21518,21518,2014/2015,29,2015-04-03 00:00:00,1778323,8372,SD Eibar,8370,Rayo Vallecano,1,2,0.37595889705985475,0.29484975545040554,0.3291913474897396
24018,21518,21518,2014/2015,3,2014-09-14 00:00:00,1778054,10267,Valencia CF,8558,RCD Espanyol,3,1,0.5786900686421751,0.24950026543271156,0.17180966592511332
24019,21518,21518,2014/2015,3,2014-09-14 00:00:00,1778055,8302,Sevilla FC,8305,Getafe CF,2,0,0.644394158116847,0.22285404283842355,0.13275179904472956
24020,21518,21518,2014/2015,3,2014-09-12 00:00:00,1778056,9865,UD Almería,7869,Córdoba CF,1,1,0.46859543698605616,0.28624654866720306,0.24515801434674078
